ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Cavallino Treporti;;;;;;;;;;;;;
Coordinata X 1772599 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5039846 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
2005;1.2;1.6;1.3;1.7;1.4;1.4;1.3;1.2;1.3;1.1;1.3;1.5;1.4
2006;1.5;1.4;1.4;1.4;1.3;1.3;1.1;1.3;1.2;0.9;0.8;1.4;1.2
2007;1.1;1;2;1.4;1.4;1.5;1.6;1.3;1.4;1.3;1.3;1.2;1.4
2008;1.1;1.2;1.8;1.4;1.4;1.2;1.3;1.3;1.3;1;1.5;2.1;1.4
2009;1.4;1.4;1.8;1.7;1.6;1.6;1.5;1.4;1.6;1.6;1.4;1.8;1.6
2010;1.7;1.8;2;1.7;1.6;1.4;1.4;1.2;1.2;1.6;1.4;1.3;1.5
2011;1.3;1.2;2;1.5;1.4;1.4;1.4;1.2;1;1.3;1;0.7;1.3
2012;1;2.5;1.4;1.5;1.4;1.4;1.7;1.4;1.2;1;1.4;0.9;1.4
2013;1.2;1.6;1.8;1.6;1.7;1.4;1.3;1.4;1.3;1.1;1.6;1.1;1.4
2014;1;1.4;1.6;1.3;1.4;1.4;1.2;1.2;1;1;1.2;1.2;1.2
2015;0.9;1.8;1.6;1.6;1.4;1.3;1.5;1.1;1.5;1.1;0.7;0.5;1.2
2016;0.7;1.7;2;1.6;1.4;1.4;1.4;1.3;1.1;1.4;1.4;1;1.4
2017;1.7;1.5;1.3;1.8;1.5;1.6;1.6;1.6;1.7;0.8;1.5;1;1.5
2018;1;2.5;1.8;1.5;1.3;1.2;1.2;1.3;1.3;1.6;1.7;1;1.4
2019;1.1;1;1.8;1.7;1.6;1.6;1.6;1.4;1.4;0.9;1.5;1;1.4
2020;0.6;0.9;2;2;2;1.6;1.6;1.5;1.4;1.1;1;1.6;1.4
2021;1.2;1.3;1.4;2;1.7;1.5;1.4;1.6;1.2;1.4;1.5;0.9;1.4
2022;0.9;1.3;1.7;2;1.8;1.6;1.7;1.5;1.3;0.8;1.1;1;1.4
Medio mensile;1.2;1.4;1.7;1.7;1.5;1.5;1.4;1.3;1.3;1.2;1.3;1.3;1.4
;;;;;;;;;;;;;
Il valore mensile è il valore medio del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;4;0;0;0;6;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;10;9;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;2;0;0;0;0;0;
2000;0;8;0;0;0;0;2;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;8;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;1;0;2;0;0;0;0;0;0;0;0;0;
2005;0;1;0;0;0;0;0;0;0;0;0;0;
2006;2;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;2;0;0;
2008;0;0;2;0;0;0;0;0;0;0;0;7;
2009;0;0;0;0;0;5;0;0;7;0;0;0;
2010;0;3;0;1;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;2;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;2;
2015;0;0;0;0;5;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;2;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;2;0;0;0;0;0;0;0;0;0;
2020;0;0;0;2;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;2;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
