ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Falcade;;;;;;;;;;;;;
Coordinata X 1720787 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5137567 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1150 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
2015;-1.8;-1.4;2.3;6.9;11.5;14.8;18.9;16.9;10.9;6.8;3.3;-0.5;7.4
2016;-2.5;-0.2;1.5;6.8;9.7;13.8;16.7;15.6;13.4;6.1;1.8;-0.5;6.8
2017;-5.6;0.3;4.8;6.4;11.3;16;16.9;16.9;9.9;7.5;0.2;-3.6;6.8
2018;-1.9;-3.5;0.7;8.3;11.2;15.2;16.8;16.5;13.1;8.5;3.1;-1.5;7.2
2019;-3.3;0;3.5;5.7;8;18;17.1;17.2;12.5;8.6;1.9;-1.2;7.3
2020;-1.7;0.9;1.7;8;11.5;14.1;17.1;16.8;13.3;5.9;2.4;-2;7.3
2021;-4.8;-0.9;1.3;4;8.9;16.5;16.8;15.5;13.2;6.4;2.4;-2.2;6.4
2022;-1.8;0;1.8;5.8;13.1;17.3;19.2;16.9;11.4;10;2.5;-1.9;7.9
Medio mensile;-3.2;-1.6;2;6;10.7;14.8;16.4;15.9;11.6;7;1.5;-2.4;6.4
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle medie giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;24;1;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;13;31;15;3;
2001;4;0;0;0;0;0;6;0;0;4;0;0;
2002;0;0;0;0;0;0;0;0;0;0;2;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;3;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;1;3;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori massimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Falcade;;;;;;;;;;;;;
Coordinata X 1720787 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5137567 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1150 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle massime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;15.3;12;6.4;1.6;8.8
1997;4.6;7.9;12;11.8;16.6;18;21;21.6;20.7;14.3;7;2.1;13.1
1998;4.2;9.6;9.5;10.9;16.9;20.7;22.9;23.7;16.9;12;4.9;2;12.8
1999;2.2;4.4;9.6;12.5;17.2;19.4;22.7;21.3;18.9;12.8;5;0.7;12.2
2000;3.4;6.9;9.7;13.3;18;22.6;20.9;23.5;20.3;>>;4.1;3.3;13.3
2001;2.1;5.1;8;10.1;18.6;19;21.2;23;13.8;15.6;5.7;0.3;11.9
2002;3.1;5.9;10.4;11.5;15.8;22.3;22.6;21.4;16.6;12.9;7.7;2.8;12.8
2003;3.3;4.9;11.9;11.3;19.3;25.1;24.1;26.6;18.1;9.2;5.7;2.1;13.5
2004;1;4.3;6.5;11.2;14.3;19.8;21.4;21.7;18.1;12.4;6.7;1.4;11.6
2005;1.7;1.5;7.5;10.9;17.4;20.5;22.1;19.5;17;11.9;5.2;-0.3;11.2
2006;0.5;2.1;5.1;11.5;16.2;21.5;25.4;18.6;20.2;14.8;8.7;3.2;12.3
2007;5.3;7.3;9.2;17.5;17.6;19.9;22.9;20.5;16.5;12.3;6.3;3;13.2
2008;3.1;5.9;6.9;10.1;16.5;20.3;21.6;22.1;16;13.4;5.4;1.2;11.9
2009;1.1;3;6.2;11;19.8;19.9;22.5;23.7;18.6;12.4;6;-0.1;12
2010;0;2.7;6.5;12.8;14.2;20.6;24.3;21.2;16.5;10.7;5.2;-0.3;11.2
2011;2.4;6.3;9;16.3;19.9;20.6;22;24.6;21.8;14.2;9.1;3.7;14.2
2012;3.8;4.2;13.9;11.7;18.2;22.3;23.7;24.6;18.4;13.3;7.1;0.9;13.5
2013;3.1;2.8;6;12.6;14.9;21.5;25.3;24.7;19.3;13.1;6.4;4.6;12.9
2014;3.1;4.7;10.4;13.1;16.3;21.2;20.9;19.9;18.4;14.6;8.6;3.8;12.9
2015;3.7;4.9;8.8;13.7;17.3;21.3;26.1;23.5;16.9;12.2;11;5.8;13.8
2016;3.4;4.8;7.7;12.8;15.1;19.7;22.6;22.2;20.1;11.5;6.1;5.4;12.6
2017;1.7;5.5;11.7;12.5;17.5;22.7;23.2;24.1;15;14.9;5.3;0.7;12.9
2018;3.3;2.2;6;15.7;16.8;21.8;23.9;23.8;20.2;15.1;7.5;4.1;13.4
2019;3.5;7.6;11.4;11.7;13.3;25.4;24.4;23.9;19.1;14.6;5;3.2;13.6
2020;4.8;8;8.3;16.1;18;19.9;23.9;23.7;20;11.6;9.8;1.7;13.8
2021;1.1;6.4;9;10.6;14.9;23.7;23.4;22.3;19.8;13.5;7.8;3;13
2022;4.6;7.4;9.5;12;19.3;23.9;26.5;24.1;17.5;17.4;8.2;2.1;14.4
Medio mensile;2.8;5.2;8.9;12.5;16.9;21.3;23.1;22.7;18.1;13.2;6.7;2.3;12.7
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle massime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;24;1;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;13;31;15;3;
2001;4;0;0;0;0;0;6;0;0;4;0;0;
2002;0;0;0;0;0;0;0;0;0;0;2;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;3;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;1;3;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Falcade;;;;;;;;;;;;;
Coordinata X 1720787 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5137567 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1150 m s.l.m.;;;;;;;;;;;;;
Parametro Umidità relativa a 2m (%) minima delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;18;10;25;12;16
1997;25;7;5;5;16;39;25;27;14;8;48;35;21
1998;21;23;6;14;12;25;25;12;20;7;10;10;15
1999;12;8;8;12;30;21;25;34;21;28;28;20;21
2000;12;9;10;5;16;10;10;7;12;>>;52;32;16
2001;27;15;>>;16;16;15;25;23;17;38;23;14;21
2002;7;17;10;18;27;28;20;27;19;18;16;46;21
2003;21;11;10;9;21;20;20;16;19;27;42;16;19
2004;20;20;20;21;20;21;25;23;14;49;20;23;23
2005;20;14;11;23;12;16;20;21;27;39;16;22;20
2006;14;22;16;13;20;14;14;19;23;15;10;40;18
2007;16;15;9;14;10;21;16;26;17;16;11;16;16
2008;8;21;13;14;19;35;23;26;27;27;16;35;22
2009;36;16;11;17;10;13;19;27;20;20;36;37;22
2010;30;21;10;13;18;26;24;24;21;21;36;15;22
2011;23;11;9;13;8;14;16;20;26;21;29;18;17
2012;14;14;12;14;15;24;25;30;32;36;30;22;22
2013;12;22;14;17;27;26;26;19;27;18;23;20;21
2014;32;49;15;12;18;27;34;32;27;25;52;14;28
2015;18;24;17;9;18;21;28;24;31;30;20;27;22
2016;17;15;14;16;22;26;23;27;21;26;35;7;21
2017;16;24;15;12;18;21;23;32;35;19;26;22;22
2018;21;15;13;12;32;23;20;33;18;15;35;16;21
2019;15;15;11;18;18;11;27;32;28;28;61;7;23
2020;29;18;17;5;5;19;29;29;35;43;42;58;27
2021;32;25;19;17;23;18;25;18;36;34;41;22;26
2022;7;20;14;16;23;21;17;27;21;21;37;66;24
Medio mensile;19;18;12;14;18;21;22;24;23;25;30;25;21
;;;;;;;;;;;;;
Il valore mensile è il valore minimo delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;24;1;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;3;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;13;31;15;3;
2001;4;0;31;4;0;0;6;0;0;4;0;0;
2002;0;0;0;0;0;0;0;0;0;0;2;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;6;0;0;0;0;0;
2007;0;0;0;0;0;2;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;3;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;6;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;3;1;3;3;0;0;0;0;5;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;6;5;
2018;8;0;0;0;0;0;0;0;0;0;0;5;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori massimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Falcade;;;;;;;;;;;;;
Coordinata X 1720787 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5137567 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1150 m s.l.m.;;;;;;;;;;;;;
Parametro Umidità relativa a 2m (%) massima delle massime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;100;100;100;100;100
1997;100;99;100;100;100;100;100;100;100;100;100;100;100
1998;100;100;100;100;100;100;100;100;100;100;100;100;100
1999;100;100;100;100;100;100;100;100;100;100;100;100;100
2000;98;98;100;100;100;100;100;100;100;>>;100;100;100
2001;100;100;>>;97;97;97;98;98;98;99;98;97;98
2002;97;97;98;98;98;99;99;99;99;99;99;99;98
2003;98;92;97;98;99;99;98;99;99;99;99;100;98
2004;98;99;98;98;98;98;97;96;96;98;98;96;98
2005;90;90;95;95;95;96;95;96;96;96;96;94;94
2006;93;94;94;95;97;99;96;96;98;99;97;98;96
2007;95;95;99;99;99;100;100;100;100;100;99;94;98
2008;96;94;95;96;98;100;100;100;100;100;100;97;98
2009;96;96;99;98;100;100;100;100;100;100;100;100;99
2010;100;100;100;100;100;100;100;100;100;100;100;99;100
2011;97;96;96;96;97;99;99;100;100;100;100;100;98
2012;96;94;99;99;100;100;100;100;100;100;100;99;99
2013;100;100;100;100;100;100;100;100;100;100;100;100;100
2014;100;100;100;100;100;100;100;100;100;100;100;100;100
2015;100;100;100;100;100;100;100;100;100;100;100;98;100
2016;100;100;100;100;100;100;100;100;100;100;100;100;100
2017;99;100;100;100;100;100;100;100;100;100;100;100;100
2018;99;97;98;97;100;100;100;100;100;100;100;100;99
2019;93;96;96;100;100;100;100;100;100;100;100;100;99
2020;100;100;100;100;100;100;100;100;100;100;100;100;100
2021;100;100;100;100;100;100;100;100;100;100;100;100;100
2022;100;100;100;100;100;100;100;100;100;100;100;100;100
Medio mensile;98;98;99;99;99;100;99;99;99;100;99;99;99
;;;;;;;;;;;;;
Il valore mensile è il valore massimo delle massime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;24;1;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;3;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;13;31;15;3;
2001;4;0;31;4;0;0;6;0;0;4;0;0;
2002;0;0;0;0;0;0;0;0;0;0;2;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;6;0;0;0;0;0;
2007;0;0;0;0;0;2;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;3;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;6;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;3;1;3;3;0;0;0;0;5;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;6;5;
2018;8;0;0;0;0;0;0;0;0;0;0;5;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Falcade;;;;;;;;;;;;;
Coordinata X 1720787 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5137567 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1150 m s.l.m.;;;;;;;;;;;;;
Parametro Direzione vento prevalente a 5m (SETTORE);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;SO;SO;SO;SO;SO
1997;SO;SO;SO;SO;NE;SO;SO;SO;SO;SO;SO;SO;SO
1998;SO;SO;SO;SO;SO;SO;SO;SO;SO;SO;SO;SO;SO
1999;SO;SO;SO;SO;SO;SO;SO;SO;SO;SO;SO;SO;SO
2000;SO;SO;SO;SO;SO;SO;SO;SO;>>;>>;O;O;SO
2001;O;OSO;OSO;SO;OSO;ENE;SO;SO;SO;SO;OSO;OSO;SO
2002;OSO;OSO;SO;SO;SO;ENE;SO;SO;SO;SO;OSO;OSO;OSO
2003;OSO;OSO;OSO;OSO;OSO;SO;SO;OSO;SO;OSO;OSO;OSO;OSO
2004;OSO;OSO;OSO;OSO;OSO;OSO;SO;SO;SO;OSO;OSO;OSO;OSO
2005;OSO;OSO;OSO;SO;SO;E;OSO;SO;SO;OSO;OSO;OSO;OSO
2006;OSO;OSO;SO;SO;SO;ENE;SO;SO;SO;SO;OSO;OSO;OSO
2007;OSO;OSO;OSO;OSO;SO;SO;ENE;SO;SO;OSO;OSO;OSO;OSO
2008;OSO;OSO;SO;SO;SO;SO;SO;SO;SO;SO;OSO;OSO;OSO
2009;OSO;OSO;SO;SO;OSO;SO;OSO;SO;OSO;OSO;OSO;OSO;OSO
2010;OSO;OSO;OSO;OSO;OSO;OSO;OSO;SO;O;O;OSO;OSO;OSO
2011;OSO;OSO;OSO;OSO;OSO;SO;OSO;OSO;OSO;OSO;OSO;OSO;OSO
2012;OSO;OSO;OSO;SO;E;E;OSO;OSO;SO;OSO;OSO;OSO;OSO
2013;OSO;OSO;OSO;OSO;OSO;OSO;OSO;OSO;OSO;OSO;OSO;OSO;OSO
2014;OSO;OSO;OSO;OSO;OSO;OSO;SO;OSO;OSO;OSO;OSO;OSO;OSO
2015;OSO;OSO;OSO;OSO;E;OSO;OSO;SO;SO;OSO;OSO;OSO;OSO
2016;OSO;OSO;OSO;OSO;OSO;SO;SO;SO;SO;OSO;OSO;OSO;OSO
2017;OSO;OSO;OSO;OSO;SO;OSO;OSO;OSO;SO;OSO;OSO;OSO;OSO
2018;OSO;OSO;OSO;OSO;OSO;OSO;OSO;SO;OSO;OSO;OSO;OSO;OSO
2019;OSO;OSO;OSO;SO;SO;OSO;SO;SO;SO;OSO;OSO;OSO;OSO
2020;OSO;OSO;OSO;OSO;ENE;SO;SO;SO;SO;OSO;OSO;OSO;OSO
2021;OSO;OSO;OSO;SO;OSO;SO;SO;SO;SO;OSO;OSO;OSO;OSO
2022;OSO;OSO;OSO;SO;SO;ENE;SO;SO;SO;OSO;OSO;OSO;OSO
Medio mensile;OSO;OSO;OSO;OSO;SO;SO;SO;SO;SO;OSO;OSO;OSO;OSO
;;;;;;;;;;;;;
Calcoli effettuati con i dati ogni 10 minuti della direzione.;;;;;;;;;;;;;
La direzione è quella di provenienza del vento, il settore è ampio 22.5 gradi con asse nella direzione indicata.;;;;;;;;;;;;;
Si segnala che, non essendo possibile una perfetta taratura in campo dell'anemoscopio,;;;;;;;;;;;;;
il dato deve essere considerato indicativo.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;24;1;8;13;
1997;10;0;0;0;0;0;0;0;0;0;2;15;
1998;2;0;0;0;0;0;0;0;0;0;4;0;
1999;19;0;2;0;0;0;0;4;15;0;4;2;
2000;0;0;1;0;0;0;0;21;30;31;17;3;
2001;11;0;0;2;0;0;5;0;0;4;7;2;
2002;4;5;11;0;0;0;0;0;0;0;2;6;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;2;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;4;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;1;3;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;1;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Falcade;;;;;;;;;;;;;
Coordinata X 1720787 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5137567 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1150 m s.l.m.;;;;;;;;;;;;;
Parametro Velocità vento 5m media aritm. (m/s) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;0.4;0.3;0.4;0.1;0.3
1997;0.2;0.5;0.8;0.9;0.7;0.5;0.7;0.6;0.5;0.6;0.3;0.4;0.6
1998;0.4;0.6;0.9;0.5;0.7;0.6;0.7;0.6;0.5;0.5;0.4;0.5;0.6
1999;0.6;0.8;0.5;0.7;0.7;0.7;0.6;0.5;0.5;0.4;0.4;0.5;0.6
2000;0.8;0.6;1;0.6;0.6;0.8;0.8;0.7;0.6;>>;0.1;0.1;0.6
