Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;0;0;3;3;4;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;1;0;0;
2001;0;0;0;0;9;0;0;0;24;4;0;0;
2002;0;0;0;0;6;0;0;5;0;0;2;4;
2003;3;0;0;0;0;0;4;5;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;1;2;0;0;0;0;0;0;6;
2006;6;0;4;0;0;0;0;0;0;0;0;0;
2007;0;0;0;1;0;0;0;4;0;0;0;0;
2008;0;0;0;0;0;0;0;2;0;5;0;0;
2009;0;0;0;0;0;0;3;0;0;0;0;0;
2010;4;1;0;1;0;0;0;0;0;0;0;0;
2011;0;2;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;2;0;0;3;0;0;0;0;
2013;0;2;3;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;2;0;0;0;0;
2015;0;2;1;0;0;0;2;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;2;0;0;0;0;0;0;0;2;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori massimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Sant'Apollinare (Rovigo);;;;;;;;;;;;;
Coordinata X 1722631 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 4990567 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 2 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle massime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;7.2;14;15.3;18.4;24.3;28.6;30.4;31.1;25;19.3;11;5.2;19.2
1999;6.3;9.5;14.7;18.9;24.5;27.2;29.6;29.7;27.2;18.6;9.8;6;18.5
2000;5.1;10.5;15.4;20.2;25.8;29;28.8;31.6;26.4;19;13.9;8.4;19.5
2001;7.3;11.4;15.5;18.3;28.5;27.3;29.6;31.5;25.7;22;10.7;5.7;19.5
2002;5.9;9.9;17.8;17.9;23.8;29.3;29.7;29.2;23.9;19.5;14.4;8.3;19.1
2003;5.9;8.4;15.7;17;26.8;32.1;31.2;34.3;25;16.9;13.1;8.2;19.5
2004;5.2;7.8;12.3;17.8;22.2;28.1;30.1;30.5;26.2;20.4;12.7;8.8;18.5
2005;5.4;8.1;14.1;17.8;24.1;28.5;30;26.8;25.4;17.5;10.1;5.8;17.8
2006;4.6;8.5;12.7;19.2;23.5;28.5;32.2;26.9;27.2;21.1;13.3;9.1;18.9
2007;8.2;11.2;15.5;23.2;25.7;28.2;31.8;29.5;25;19.4;12.6;7.2;19.8
2008;8.4;10.4;14.3;18.5;24.2;28;30.9;31.4;24.9;21;12.4;7.4;19.3
2009;5.2;10;14.4;19.4;26.6;28;30.5;32.2;26.7;19.4;12.4;6.2;19.2
2010;4.2;8.4;12.9;19;22.8;27.4;31.7;29.4;24.6;18.3;12.7;4.8;18
2011;5.7;10.3;14.2;22.2;25.7;27.8;29.6;32.7;29.1;19.7;11.5;7.8;19.7
2012;6.3;7.1;19.3;18.4;24.4;30.4;33.2;34.3;26.4;19.9;14.1;5.1;19.9
2013;6;8;11.6;18.5;22.2;28.4;31.6;30.7;25.9;19.3;13.9;8;18.7
2014;9.5;11.8;16.9;20.8;23.9;28.4;28.4;28;24.9;21.6;14.9;8.4;19.8
2015;8.4;9.5;14.4;19.4;23.8;29;33.4;31.2;25.6;18.9;13;6.8;19.4
2016;8;11.4;14.6;20.1;22.4;27.2;31.2;29.2;27;17.6;12.5;6.5;19
2017;5.6;10.6;17.9;19.9;24.1;30.5;31.3;32;23.1;19.8;12;7;19.5
2018;9.8;7.2;11.2;21.9;25.1;28.4;30.7;31.1;26.6;20.6;13.7;5.9;19.3
2019;6.4;12.6;17;18.1;19.5;31.1;31.4;30.9;25.6;21.1;13.8;9.4;19.7
2020;8.3;13.6;14;21.2;24.1;27.3;29.6;30.5;26.6;18.4;12.6;8.4;19.6
2021;6.3;11.8;15.5;17.1;22.2;30;30.5;30.4;26.6;19.2;13;7;19.1
2022;7.9;12.3;14.5;17.9;25.7;31.2;33.4;31.4;25.6;23.8;14.4;8.6;20.6
Medio mensile;6.7;10.2;14.9;19.2;24.2;28.8;30.8;30.7;25.8;19.7;12.7;7.2;19.2
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle massime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;0;0;3;3;4;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;1;0;0;
2001;0;0;0;0;9;0;0;0;24;4;0;0;
2002;0;0;0;0;6;0;0;5;0;0;2;4;
2003;3;0;0;0;0;0;4;5;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;1;2;0;0;0;0;0;0;6;
2006;6;0;4;0;0;0;0;0;0;0;0;0;
2007;0;0;0;1;0;0;0;4;0;0;0;0;
2008;0;0;0;0;0;0;0;2;0;5;0;0;
2009;0;0;0;0;0;0;3;0;0;0;0;0;
2010;4;1;0;1;0;0;0;0;0;0;0;0;
2011;0;2;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;2;0;0;3;0;0;0;0;
2013;0;2;3;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;2;0;0;0;0;
2015;0;2;1;0;0;0;2;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;2;0;0;0;0;0;0;0;2;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Sant'Apollinare (Rovigo);;;;;;;;;;;;;
Coordinata X 1722631 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 4990567 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 2 m s.l.m.;;;;;;;;;;;;;
Parametro Umidità relativa a 2m (%) minima delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;40;25;11;32;23;26;30;22;27;30;38;17;27
1999;18;15;22;25;34;21;29;32;25;40;54;33;29
2000;36;19;17;23;24;27;34;25;29;56;50;55;33
2001;47;29;30;20;19;30;36;33;27;36;23;30;30
2002;30;27;12;24;28;33;35;30;32;22;49;48;31
2003;34;17;17;19;20;29;26;16;19;15;46;19;23
2004;23;24;35;28;22;25;30;24;24;52;22;29;28
2005;31;18;20;22;30;27;23;30;38;40;40;50;31
2006;48;27;15;24;20;26;29;25;27;29;12;47;27
2007;49;34;26;25;26;27;24;26;26;33;20;50;30
2008;40;36;19;22;28;39;26;28;30;29;33;49;32
2009;48;19;19;29;28;23;28;25;23;22;48;45;30
2010;44;50;26;30;26;31;22;25;26;31;48;42;33
2011;38;39;25;19;26;27;23;12;28;19;46;35;28
2012;30;18;20;28;18;26;20;19;22;48;43;51;29
2013;46;31;28;32;32;23;28;26;37;37;28;40;32
2014;57;40;25;15;15;28;35;38;39;15;50;53;34
2015;39;39;22;16;34;30;30;21;29;38;40;51;32
2016;27;23;30;28;27;34;29;29;34;39;41;47;32
2017;24;31;15;18;30;28;24;23;35;38;49;45;30
2018;35;32;35;27;34;30;32;31;28;42;51;42;35
2019;43;24;14;28;37;24;33;38;32;50;60;37;35
2020;49;12;25;13;25;30;34;38;31;43;34;49;32
2021;48;21;14;17;27;27;35;34;32;32;40;42;31
2022;39;16;16;21;28;25;23;22;27;41;40;59;30
Medio mensile;39;27;22;23;26;28;29;27;29;35;40;43;31
;;;;;;;;;;;;;
Il valore mensile è il valore minimo delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;0;0;3;3;4;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;1;0;0;
2001;0;0;0;0;2;0;0;0;24;4;0;0;
2002;0;0;0;0;5;0;0;1;0;0;2;4;
2003;3;0;0;0;0;0;4;5;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;4;2;4;0;0;0;0;0;6;
2006;6;0;4;0;0;0;0;0;0;0;0;0;
2007;0;0;0;1;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;2;0;5;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;1;0;2;0;0;0;0;0;0;0;0;
2011;0;1;0;0;0;0;3;3;0;0;0;0;
2012;0;0;0;0;0;0;0;3;0;0;0;0;
2013;0;0;5;2;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;2;2;0;0;0;0;
2015;0;2;2;0;0;1;3;0;0;1;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;2;0;0;0;0;0;0;0;4;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori massimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Sant'Apollinare (Rovigo);;;;;;;;;;;;;
Coordinata X 1722631 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 4990567 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 2 m s.l.m.;;;;;;;;;;;;;
Parametro Umidità relativa a 2m (%) massima delle massime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;100;100;99;99;98;99;99;98;99;98;99;100;99
1999;100;100;100;100;100;100;100;100;100;100;100;100;100
2000;100;100;100;100;100;100;100;100;100;100;100;100;100
2001;100;100;100;100;100;100;100;100;100;100;100;100;100
2002;100;100;100;100;100;100;100;100;99;100;100;100;100
2003;100;96;99;99;100;100;100;100;100;100;100;100;100
2004;100;100;100;100;100;100;99;99;99;99;99;99;100
2005;99;97;99;99;99;99;100;99;100;99;99;99;99
2006;99;100;100;100;100;100;100;99;99;99;100;100;100
2007;100;100;100;100;100;100;100;100;100;100;100;100;100
2008;100;100;100;100;100;100;100;100;100;100;100;100;100
2009;100;100;100;100;100;100;99;99;99;100;100;100;100
2010;100;100;100;100;100;100;100;100;100;100;100;100;100
2011;100;100;100;100;100;100;100;100;100;100;100;100;100
2012;100;96;97;98;100;100;100;98;100;100;100;97;99
2013;100;97;100;100;100;100;100;100;100;100;100;100;100
2014;98;98;99;100;100;100;100;100;100;100;100;100;100
2015;100;100;100;100;100;100;100;100;100;100;100;100;100
2016;100;100;100;100;100;100;100;100;100;100;100;100;100
2017;100;100;100;100;100;100;100;100;100;100;100;100;100
2018;100;100;100;100;100;100;100;100;100;100;100;100;100
2019;100;100;100;100;100;100;99;100;100;100;100;100;100
2020;100;100;100;100;99;100;100;100;99;100;100;100;100
2021;100;100;100;100;100;100;100;100;100;100;100;100;100
2022;100;100;100;100;100;100;100;100;100;100;100;100;100
Medio mensile;100;99;100;100;100;100;100;100;100;100;100;100;100
;;;;;;;;;;;;;
Il valore mensile è il valore massimo delle massime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;0;0;3;3;4;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;1;0;0;
2001;0;0;0;0;2;0;0;0;24;4;0;0;
2002;0;0;0;0;5;0;0;1;0;0;2;4;
2003;3;0;0;0;0;0;4;5;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;4;2;4;0;0;0;0;0;6;
2006;6;0;4;0;0;0;0;0;0;0;0;0;
2007;0;0;0;1;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;2;0;5;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;1;0;2;0;0;0;0;0;0;0;0;
2011;0;1;0;0;0;0;3;3;0;0;0;0;
2012;0;0;0;0;0;0;0;3;0;0;0;0;
2013;0;0;5;2;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;2;2;0;0;0;0;
2015;0;2;2;0;0;1;3;0;0;1;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;2;0;0;0;0;0;0;0;4;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Sant'Apollinare (Rovigo);;;;;;;;;;;;;
Coordinata X 1722631 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 4990567 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 2 m s.l.m.;;;;;;;;;;;;;
Parametro Direzione vento prevalente a 10m (SETTORE);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1999;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2000;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2001;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2002;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2003;>>;>>;>>;>>;>>;>>;>>;NNE;NNE;NNE;NNE;NNE;NNE
2004;O;NNE;NNE;NE;SE;NE;NNE;NNE;N;NNE;NNE;O;NNE
2005;O;N;NNE;NE;NE;SE;NNE;NNE;N;NNE;O;O;NNE
2006;NNE;NNE;NNE;NE;SE;NNE;NNE;NNE;NNE;N;O;O;NNE
2007;O;O;NE;NE;NNE;NNE;NNE;NNE;NNE;NNE;N;O;NNE
2008;NNE;NNE;NNE;NE;NE;NNE;NNE;NNE;N;NNE;NNE;O;NNE
2009;O;NNE;NE;ENE;OSO;NNE;NNE;NNE;NNE;N;O;O;NNE
2010;O;NNE;NE;NE;OSO;SE;SE;NNE;NNE;NNE;NNE;O;NNE
2011;NNE;O;ENE;N;SE;NNE;ESE;N;N;N;O;O;NNE
2012;O;NE;NNE;NE;OSO;SE;ENE;NNE;NNE;NNE;NNE;O;NNE
2013;O;NNE;NE;NE;ESE;SE;SE;N;NNE;NNE;NNE;O;NNE
2014;O;NE;NE;ENE;SE;SE;SE;NNE;N;N;NNE;NNE;NNE
2015;NNE;NE;NE;ENE;NE;SE;SE;NNE;NNE;NNE;O;O;NNE
2016;O;NE;ENE;NE;SE;SE;NNE;N;N;NNE;NNE;O;NNE
2017;NNE;NE;NE;NE;SE;SE;SE;NNE;NNE;NNE;N;O;NNE
2018;NNE;NE;NE;ENE;NNE;OSO;NNE;NNE;NNE;NNE;NE;O;NNE
2019;NNE;O;ENE;ENE;ESE;SE;NNE;NNE;N;NNE;NE;O;NNE
2020;O;O;ENE;ENE;SE;OSO;SE;NNE;N;O;N;O;NNE
2021;NNE;NE;NNE;NNE;NNE;SE;NNE;NNE;NNE;N;NNE;O;NNE
2022;O;NE;NNE;NE;ENE;SE;SE;NE;NNE;NNE;N;O;NNE
Medio mensile;O;NE;NE;NE;SE;SE;NNE;NNE;NNE;NNE;NNE;O;NNE
;;;;;;;;;;;;;
Calcoli effettuati con i dati ogni 10 minuti della direzione.;;;;;;;;;;;;;
La direzione è quella di provenienza del vento, il settore è ampio 22.5 gradi con asse nella direzione indicata.;;;;;;;;;;;;;
Si segnala che, non essendo possibile una perfetta taratura in campo dell'anemoscopio,;;;;;;;;;;;;;
il dato deve essere considerato indicativo.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;31;28;31;30;31;30;31;31;30;31;30;31;
1999;31;28;31;30;31;30;31;31;30;31;30;31;
2000;31;29;31;30;31;30;31;31;30;31;30;31;
2001;31;28;31;30;31;30;31;31;30;31;30;31;
2002;31;28;31;30;31;30;31;31;30;31;30;31;
2003;31;28;31;30;31;30;31;11;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;1;1;0;0;0;0;0;0;4;
2006;5;0;3;0;0;0;0;0;0;0;0;0;
2007;0;0;0;1;0;0;0;0;0;0;0;1;
2008;0;0;0;0;0;0;0;1;0;4;0;0;
2009;0;0;0;0;0;0;0;4;4;0;0;0;
2010;0;1;0;1;0;0;0;0;0;0;0;0;
2011;0;1;0;0;0;0;0;2;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;4;2;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;1;1;1;0;0;0;
2015;0;2;1;0;0;1;3;0;0;1;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;2;0;0;0;0;0;0;0;2;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;1;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Sant'Apollinare (Rovigo);;;;;;;;;;;;;
Coordinata X 1722631 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 4990567 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 2 m s.l.m.;;;;;;;;;;;;;
Parametro Velocità vento 10m media aritm. (m/s) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1999;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2000;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2001;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2002;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2003;>>;>>;>>;>>;>>;>>;>>;2;1.9;2.1;2;2.3;2.1
2004;2;2;1.9;1.9;2;1.6;1.6;1.4;1.5;1.4;1.6;1.5;1.7
2005;1.6;1.8;1.8;2.1;1.7;1.6;1.4;1.5;1.4;1.1;2;2.3;1.7
2006;2.2;2;2.2;2;1.9;1.8;1.4;1.9;1.7;1.4;1.1;2;1.8
2007;1.7;1.5;2.2;1.8;2;1.7;1.9;1.7;2;1.7;1.7;1.8;1.8
2008;1.8;1.7;2.5;2;2;1.6;1.7;1.8;1.8;1.4;2;2.5;1.9
2009;2.3;2;2.1;2.3;1.7;1.9;1.7;1.5;1.5;1.5;1.6;2.1;1.9
2010;1.8;2.2;2.5;2.2;2;2;1.6;1.7;1.8;2;2;2;2
2011;2.1;1.9;2.4;2.1;2;2;2;1.7;1.5;1.6;1.8;1.5;1.9
2012;1.8;3;1.8;2.1;2;1.8;2.1;2;1.7;1.5;1.8;1.9;2
2013;2;2.2;2.2;2;1.9;1.6;1.3;1.3;1.3;1.3;1.5;1.5;1.7
2014;1.4;1.7;1.6;1.7;1.6;1.4;1.2;1.2;1.1;1.2;1.3;1.4;1.4
2015;1.2;2.1;1.9;1.7;1.4;1.1;1.6;1.5;1.9;1.5;1.3;1.4;1.5
2016;1.5;2.3;2.1;1.9;2;1.8;1.9;1.6;1.5;1.6;1.7;1.7;1.8
2017;2;1.7;1.8;2;2;1.8;1.7;1.7;1.6;1.1;1.8;1.7;1.7
2018;1.8;2.6;2.4;2.1;1.8;2;1.7;1.7;1.5;2.1;1.9;1.9;2
2019;1.9;1.9;2.3;2.3;2.2;1.9;1.8;1.8;1.7;1.5;2.2;2;2
2020;1.7;1.8;2.6;2.1;2.1;1.9;1.6;1.5;1.6;1.6;1.3;2.2;1.8
2021;1.9;1.8;1.7;2;2.2;1.7;1.7;1.6;1.4;1.6;2.3;1.9;1.8
2022;1.7;1.8;2;2.4;1.9;2;2;1.8;1.7;1;1.3;1.4;1.8
