2020;-5.2;-0.8;-1.5;4.1;8.5;11.5;14.1;14.5;10.2;4;-0.1;-4.8;4.5
2021;-9.3;-4.3;-3.1;0.5;6.5;13.4;14.1;12.8;10.2;3.8;0.8;-6;3.3
2022;-6.7;-4.1;-2.8;2.6;10;14.2;15.9;14.3;9.5;7.5;-0.1;-5;4.6
Medio mensile;-6.3;-5.1;-1.1;3;8.3;12.5;14.1;13.7;9.5;5.3;0;-5.1;4.2
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle medie giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;31;28;31;30;31;0;0;0;0;1;0;0;
1999;0;0;15;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;18;
2001;0;0;0;0;0;0;0;2;10;0;0;0;
2002;0;0;0;0;8;0;0;0;5;0;0;0;
2003;0;0;0;0;0;0;9;0;0;0;2;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;7;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;2;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;2;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 1 marzo 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori massimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Piana di Marcesina - Rendole;;;;;;;;;;;;;
Coordinata X 1702486 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5091759 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1310 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle massime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;18.2;20.7;21.6;15.3;11;4.3;2.4;13.4
1999;2.2;2.5;8.3;10;14.6;17.3;20.2;19.3;17.1;11.5;4.9;1;10.7
2000;3.1;5.5;7.6;11.3;15.6;19.1;18.2;21.9;17.8;11.4;7;6.2;12.1
2001;3.1;6.2;9.2;10.6;18.1;18.9;20.7;21.8;12.9;15.3;6.3;1.2;12
2002;4.2;6.6;9.5;9;15;19.7;20.1;19.3;14.7;12;7.2;2.9;11.7
2003;2.4;3.3;10.1;9;17.1;22.7;21.2;26.3;18.2;8.6;5;2;12.2
2004;-1;1.3;3.7;6.9;10.7;17.4;19.3;19.7;15.4;11.3;5.3;-0.3;9.1
2005;-1.3;-1.2;5.7;7.7;14.2;17.7;19.3;16.9;15.2;11;5;-1.1;9.1
2006;-1;0.8;3.2;8.4;13.4;18.2;21.9;16.4;17.2;13.2;9;3.5;10.4
2007;4.2;5.3;6.5;12.8;14.7;17.2;20.3;18.1;14.2;10.8;5.7;3.6;11.1
2008;1.9;3.9;4.2;7.8;13.7;17.6;19.4;19.6;13.8;12.1;5.5;-0.1;10
2009;-0.9;0.9;4.3;8.2;16.3;17.2;19.4;20.8;16.1;10.7;4.3;-0.7;9.7
2010;-0.9;0.6;3.1;8.6;12;17.1;20.7;18.4;14.1;8.9;4.2;-0.6;8.8
2011;0.8;3.1;5.6;12.2;15.3;17;18.2;21.1;18.5;11.7;8.4;3.8;11.3
2012;2.2;-0.1;10.5;7.9;14.1;18.6;20.8;22;15.7;11.7;7.4;-0.8;10.8
2013;1.6;-1;2.7;7.5;11.5;17.3;21.2;21;16.3;12.2;6.1;2.8;9.9
2014;2.2;4.6;8.9;9.9;13.3;17.7;18.9;17.9;16.3;13.4;8.4;4.9;11.4
2015;3.7;3;6.2;10.2;14.5;18.3;22.9;20.8;14.7;10.9;11.2;9;12.1
2016;3.5;3.4;4.6;9.4;12.3;16.9;20.7;19.5;17.4;10.4;6.2;7.8;11
2017;1.6;3.9;9;10;14.3;19.7;20.6;22.1;13.3;13.8;5.1;1.8;11.3
2018;3.1;-0.6;3.6;12.4;14.8;18.5;20.7;20.9;17.5;13.2;7.2;4.2;11.3
2019;1.8;5.8;8.1;8.7;10;20.8;21.3;20.6;15.6;12.6;5.1;3.6;11.2
2020;4;6.5;4.5;12;14.1;16.7;19.7;20.6;16.5;10;9.4;0.2;11.2
2021;-1.6;3.5;4.8;6.5;11.5;19.7;20;19.1;16.6;10.9;6.9;0.9;9.9
2022;1.9;4;5;8.2;15.6;20.4;22.7;20.7;15.1;15.3;7;0.9;11.4
Medio mensile;1.7;3;6.2;9.4;14;18.4;20.4;20.3;15.8;11.8;6.5;2.4;10.9
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle massime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;31;28;31;30;31;0;0;0;0;1;0;0;
1999;0;0;15;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;18;
2001;0;0;0;0;0;0;0;2;10;0;0;0;
2002;0;0;0;0;8;0;0;0;5;0;0;0;
2003;0;0;0;0;0;0;9;0;0;0;2;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;7;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;2;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;2;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 1 marzo 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Piana di Marcesina - Rendole;;;;;;;;;;;;;
Coordinata X 1702486 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5091759 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1310 m s.l.m.;;;;;;;;;;;;;
Parametro Umidità relativa a 2m (%) minima delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;38;30;28;26;10;>>;>>;26
1999;22;18;21;23;30;32;37;50;41;29;28;29;30
2000;20;14;19;31;39;36;37;16;28;46;64;22;31
2001;34;16;23;19;33;18;19;29;>>;22;34;>>;25
2002;>>;>>;13;31;49;34;31;32;30;23;25;62;33
2003;27;14;15;23;27;33;39;26;25;27;51;22;27
2004;27;26;27;29;27;31;36;33;28;36;18;16;28
2005;23;19;14;25;16;25;25;25;22;34;16;20;22
2006;10;27;21;29;24;30;23;25;25;30;10;41;25
2007;22;18;10;32;25;26;34;40;27;25;15;21;25
2008;14;23;23;23;38;49;35;41;43;38;23;44;33
2009;41;30;24;31;18;26;37;27;18;16;40;35;29
2010;23;18;18;26;22;29;26;23;29;18;46;21;25
2011;24;17;18;16;27;43;32;21;27;20;18;18;23
2012;12;18;11;19;21;29;30;25;21;23;30;19;22
2013;10;27;19;44;25;31;33;27;26;20;29;20;26
2014;29;39;20;10;20;30;39;39;25;22;32;14;27
2015;16;22;12;13;20;35;28;10;23;9;9;10;17
2016;15;14;25;21;26;41;36;36;31;25;34;12;26
2017;10;30;17;17;29;29;36;23;31;20;26;26;24
2018;22;42;41;19;42;38;34;43;14;23;32;15;30
2019;17;21;15;29;46;27;33;42;40;30;51;20;31
2020;21;11;21;6;17;28;37;34;34;33;27;55;27
2021;32;22;29;22;29;34;35;37;45;23;33;27;31
2022;22;24;19;21;39;33;33;27;30;24;25;66;30
Medio mensile;21;22;20;23;29;32;33;30;29;25;30;28;27
;;;;;;;;;;;;;
Il valore mensile è il valore minimo delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;31;28;31;30;31;0;0;0;0;1;30;31;
1999;14;0;7;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;5;0;
2001;0;0;0;0;0;7;0;15;30;19;25;31;
2002;31;28;13;0;8;0;0;0;5;0;0;0;
2003;0;0;0;0;0;0;9;0;0;0;2;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;10;0;1;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;14;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 1 marzo 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori massimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Piana di Marcesina - Rendole;;;;;;;;;;;;;
Coordinata X 1702486 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5091759 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1310 m s.l.m.;;;;;;;;;;;;;
Parametro Umidità relativa a 2m (%) massima delle massime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;100;100;100;100;100;>>;>>;100
1999;100;100;100;100;100;100;100;100;100;100;100;100;100
2000;98;100;100;100;100;100;100;100;100;100;100;100;100
2001;100;100;100;100;100;100;100;100;>>;100;100;>>;100
2002;>>;>>;100;100;100;100;100;100;100;100;100;100;100
2003;100;98;100;100;100;100;100;100;100;100;100;100;100
2004;100;100;100;100;100;100;100;100;100;99;98;94;99
2005;93;93;96;96;99;100;100;100;100;100;100;100;98
2006;100;100;100;100;100;100;100;100;100;100;100;100;100
2007;100;100;100;100;100;100;100;100;100;100;100;100;100
2008;100;100;100;100;100;100;100;100;100;100;100;100;100
2009;100;100;100;100;100;100;100;100;100;100;100;100;100
2010;100;100;100;100;100;100;100;100;100;100;100;100;100
2011;100;97;100;100;100;100;100;100;100;100;98;98;99
2012;94;92;98;98;100;100;100;100;100;100;100;100;98
2013;100;100;100;100;100;100;100;100;100;100;100;100;100
2014;100;100;100;100;100;100;100;100;100;100;100;100;100
2015;100;100;100;100;100;100;100;100;100;100;100;98;100
2016;99;99;98;98;99;100;100;100;100;100;99;98;99
2017;99;99;100;100;100;100;100;100;100;100;100;100;100
2018;100;100;100;100;100;100;100;100;100;100;100;100;100
2019;100;100;100;100;100;100;100;100;100;100;100;100;100
2020;100;100;100;100;100;100;100;100;100;100;100;100;100
2021;100;99;98;100;100;100;100;100;100;100;100;100;100
2022;100;100;100;100;100;100;100;100;100;100;100;100;100
Medio mensile;99;99;100;100;100;100;100;100;100;100;100;99;100
;;;;;;;;;;;;;
Il valore mensile è il valore massimo delle massime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;31;28;31;30;31;0;0;0;0;1;30;31;
1999;14;0;7;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;5;0;
2001;0;0;0;0;0;7;0;15;30;19;25;31;
2002;31;28;13;0;8;0;0;0;5;0;0;0;
2003;0;0;0;0;0;0;9;0;0;0;2;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;10;0;1;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;14;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 1 marzo 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Piana di Marcesina - Rendole;;;;;;;;;;;;;
Coordinata X 1702486 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5091759 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1310 m s.l.m.;;;;;;;;;;;;;
Parametro Direzione vento prevalente a 5m (SETTORE);;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;SE;S;SSE;SSE;SE;SO;SO;S
1999;N;NNO;SO;SE;SE;SE;SE;SO;SE;SO;SO;SO;SE
2000;NNO;NNO;N;O;SE;SE;S;S;SE;S;S;SO;S
2001;>>;OSO;SO;SO;SE;SE;SE;SE;SE;SE;OSO;SO;SO
2002;OSO;OSO;OSO;OSO;SE;SE;SE;SE;SE;SE;SE;OSO;SE
2003;SO;NNO;SE;SO;SE;SE;SE;S;SE;SO;NO;NNO;SE
2004;NNO;NO;NO;NO;SE;SE;SE;SE;SE;SE;NO;NO;NO
2005;NO;NNO;NO;SE;SE;SE;SE;SE;SE;SE;NO;NO;NO
2006;NO;NO;NO;NO;SE;SE;SE;SE;SE;SE;NO;NNO;NO
2007;NO;NO;NO;NO;SE;SE;SE;SE;SE;SE;NNO;NNO;NO
2008;NO;NO;NO;SE;SE;SE;SE;SE;SE;SE;NO;NO;SE
2009;NO;NO;NO;NO;SE;SE;SE;SE;SE;SE;NO;NO;NO
2010;NO;NO;NO;NO;SE;SE;SE;SE;SE;NNO;NO;NO;NO
2011;NO;NO;NO;NO;SE;SE;SE;SE;SE;NO;NNO;NO;NO
2012;NO;NO;NO;SE;SE;SE;SE;SE;SE;NO;NO;NO;NO
2013;NO;NO;SE;NO;SE;SE;SE;SE;SE;SSE;NNO;NNO;NO
2014;NNO;NO;NO;NO;SE;SE;SE;SE;SE;SE;SE;NO;NO
2015;NO;NO;NO;NO;SE;SE;SE;SE;SE;SE;NO;NO;NO
2016;NO;NO;NO;NO;SE;SE;SE;SE;SE;SE;SE;NO;NO
2017;NNO;NO;NO;SE;SE;SE;SE;SE;SE;NNO;NO;NO;NO
2018;NO;NO;SE;NO;SE;SE;SE;SE;SE;SE;NO;NO;NO
2019;NNO;NO;NO;SE;SE;SE;SE;SE;SE;SE;SE;NO;SE
2020;NO;NO;NO;NO;SE;SE;SE;SE;SE;NO;NO;NO;NO
2021;NO;NO;NO;NO;SE;SE;SE;SE;SE;SE;NO;NO;NO
2022;NO;NNO;NO;SE;SE;SE;SE;SE;SE;NO;NO;NO;NO
Medio mensile;NO;NO;NO;NO;SE;SE;SE;SE;SE;SE;NO;NO;NO
;;;;;;;;;;;;;
Calcoli effettuati con i dati ogni 10 minuti della direzione.;;;;;;;;;;;;;
La direzione è quella di provenienza del vento, il settore è ampio 22.5 gradi con asse nella direzione indicata.;;;;;;;;;;;;;
Si segnala che, non essendo possibile una perfetta taratura in campo dell'anemoscopio,;;;;;;;;;;;;;
il dato deve essere considerato indicativo.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
Dall’anno 2020 le misure di velocità e direzione del vento vengono effettuate con anemometro di tipo ultrasonico. ;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;31;28;31;30;31;30;31;31;30;31;30;31;
1995;31;28;31;30;31;30;31;31;30;31;30;31;
1996;31;29;31;30;31;30;31;31;30;31;30;31;
1997;31;28;31;30;31;30;31;31;30;31;30;31;
1998;31;28;31;30;31;0;0;0;0;1;8;9;
1999;26;0;6;0;0;0;0;0;0;1;11;18;
2000;13;2;2;0;0;0;0;0;0;0;11;11;
2001;31;4;3;1;0;0;0;2;5;0;12;14;
2002;11;9;2;0;7;0;0;0;5;1;1;20;
2003;25;7;0;4;0;0;16;0;0;7;9;11;
2004;16;3;7;2;1;0;0;0;0;0;0;1;
2005;0;0;1;0;0;0;0;0;0;0;1;1;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;1;0;0;0;0;0;0;0;0;0;1;0;
2009;2;0;0;0;0;0;0;0;0;0;0;2;
2010;0;1;0;0;0;0;0;0;0;0;0;5;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;1;4;5;0;0;0;0;0;0;6;0;0;
2014;0;1;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;2;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;1;
;;;;;;;;;;;;;
Bollettino elaborato il 1 marzo 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Piana di Marcesina - Rendole;;;;;;;;;;;;;
Coordinata X 1702486 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5091759 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1310 m s.l.m.;;;;;;;;;;;;;
Parametro Velocità vento 5m media aritm. (m/s) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1995;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;0.9;1;0.9;0.8;0.7;0.4;0.4;0.7
1999;0.8;0.9;0.6;0.8;0.8;1;0.8;0.8;0.7;0.6;0.6;0.5;0.7
2000;1.2;0.7;1;0.7;0.9;0.9;1;0.8;0.8;0.7;1;0.3;0.8
2001;>>;0.7;0.6;0.7;0.8;1.2;1;0.8;0.8;0.6;0.7;0.6;0.8
2002;0.4;0.7;1;0.7;0.8;1;0.8;0.8;0.6;0.7;0.9;0.2;0.7
2003;0.4;0.9;0.6;0.9;1;0.9;1;0.9;0.7;0.8;0.6;1;0.8
2004;0.7;1.2;0.8;0.7;1.3;1.3;1.3;1.2;1.1;1;1;0.7;1
2005;0.9;1.3;1;1.1;1.5;1.4;1.4;1.3;1.1;0.9;0.8;0.8;1.1
2006;0.7;1;1.2;0.9;1.3;1.5;1.2;1.3;1.2;1.1;1.1;0.6;1.1
2007;1;0.9;1.1;1.1;1.3;1.3;1.5;1.2;1.7;1;1.4;0.8;1.2
2008;1;0.9;1.3;1.3;1.4;1.3;1.4;1.3;1.3;1.3;0.9;0.7;1.2
2009;0.4;1.2;1.5;1;1.3;1.5;1.4;1.3;1.1;1.4;0.7;0.7;1.1
2010;0.6;0.8;1.2;1.2;1.7;1.6;1.5;1.5;1.2;1;0.8;0.9;1.2
2011;0.6;0.9;1;1.6;1.7;1.3;1.5;1.3;1.2;1.3;0.9;1;1.2
2012;1.3;1.1;1.3;1.3;1.6;1.6;1.5;1.5;1.2;1;0.8;0.8;1.2
2013;0.9;1.1;1.2;1.1;1.2;1.5;1.3;1.1;0.9;0.7;0.7;1.2;1.1
2014;0.2;0.6;0.9;1;1.8;1.5;1.2;1.3;1.3;1.5;1.1;0.9;1.1
