ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Villadose;;;;;;;;;;;;;
Coordinata X 1730059 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 4995063 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 0 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
2017;0.9;6.5;11.3;14.1;18.8;24.2;24.6;24.9;17.7;13.9;8.1;2.9;14
2018;5.4;3.7;7.3;15.9;19.8;22.8;24.9;24.9;20.3;15.8;11.2;3.3;14.6
2019;2.3;5.9;9.8;13.2;15;25.2;25.2;24.6;19.5;15.9;10.7;5.7;14.4
2020;3.7;7.4;9.3;14;18.6;21.9;24.2;24.2;20.1;13.5;8.6;6;14.3
2021;2.9;6.9;8.4;11.3;16.6;24;24.6;23.2;19.8;13.3;9.6;4.2;13.7
2022;3.1;6;7.7;12.1;20;24.8;26.2;24.4;19.5;16.9;10;6.4;14.8
Medio mensile;3;4.9;8.8;13.2;18.2;22.3;24.2;23.5;19;14.2;8.9;3.9;13.7
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle medie giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;3;10;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;8;
1998;0;0;0;0;0;0;0;0;0;2;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;7;0;0;0;0;
2002;2;0;0;0;0;0;2;0;0;0;4;0;
2003;0;0;2;0;0;0;0;0;3;0;0;0;
2004;0;3;1;0;0;0;0;0;0;0;0;0;
2005;3;0;0;0;0;0;0;1;1;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;3;0;0;0;0;0;0;0;0;0;
2008;3;0;0;0;8;0;0;0;0;0;0;0;
2009;0;3;0;0;0;0;0;3;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;2;0;0;
2011;0;0;0;3;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;5;2;0;0;0;0;2;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;2;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;2;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;2;
2022;0;0;0;0;0;0;3;0;1;4;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori massimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Villadose;;;;;;;;;;;;;
Coordinata X 1730059 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 4995063 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 0 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle massime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;8.8;8.2;18.3;17.2;23.4;27.7;32.2;32.9;26;18.2;12.6;7;19.4
1995;6.5;9.9;13.1;18.2;23;25.7;32;29;24.6;21.2;11.8;7;18.5
1996;6.5;7.3;11.3;20.6;24.3;28.9;28.9;29.4;22.5;18.3;12.8;6.7;18.1
1997;7;10.7;17.4;17.4;24.5;26.4;29.4;29.7;27.3;19.3;11.9;7.4;19
1998;7.2;13.6;15;18.1;24.3;29.3;31.6;32.3;25.7;19.3;10.9;5.1;19.4
1999;6.3;9.5;14.9;19.3;25.2;28.3;30.9;30.4;28.2;19.1;10;6.1;19
2000;4.8;10.8;15.6;20.4;26.5;30;29.9;32.9;27.2;19.1;13.9;8.4;20
2001;7.1;11.3;15.4;18.2;26.6;28.4;31.2;32.4;24.1;22.6;10.5;5.4;19.4
2002;5.9;9.8;18.1;18.4;24.4;30.1;29.7;28.9;23.9;19.3;13.9;7.8;19.2
2003;6;8;15.4;16.9;27.1;32.7;31.8;35;25.7;16.9;13.2;7.9;19.7
2004;5.1;8;12.4;17.9;22.1;27.9;30.2;30.4;25.6;20.2;12.6;8.5;18.4
2005;5.3;7.8;13.5;17.8;24.5;28.5;30.4;27.4;25.6;17.3;10.4;5.7;17.8
2006;5.2;9.2;12.3;19.1;23.6;28.5;32.2;26.6;26.8;21.2;13.3;9;18.9
2007;8.1;11;14.8;22.7;25.4;28.3;32;29.8;24.9;19.2;12.3;7.1;19.6
2008;7.9;10.1;13.9;18;24.1;27.7;30.8;31.5;24.6;21;12.2;7.2;19.1
2009;5;9.8;14.1;19.1;26.2;27.7;30.2;31.4;26.5;19.1;12.2;6.3;19
2010;4.5;8.7;12.8;19;22.8;27.4;32;29.8;24.5;17.5;12.4;4.6;18
2011;5.4;10.2;14.3;22.9;26.2;28;29.6;32.9;29.2;19.5;11.7;7.9;19.8
2012;6.7;7.1;19.2;18.3;24.5;29;32.1;33.6;26.1;19.9;13.9;5.1;19.6
2013;5.7;7.8;11.4;18.5;21.7;28.2;31.5;30.6;26.4;19.3;13.7;8;18.6
2014;9.4;11.6;16.7;20.7;23.9;28.8;28.7;28;24.7;21.4;15;8.6;19.8
2015;8.5;9.9;14.5;19.4;24;29;33.4;30.8;25.6;18.5;12.4;6.5;19.4
2016;7.5;11.3;14.3;19.9;22.8;27.6;31.3;29.6;27.8;18;12.6;6.7;19.1
2017;5.3;10.6;17.9;20.1;24.4;30.6;31.5;32.5;23.7;20.2;12.2;7.2;19.7
2018;9.8;7.1;11.4;22.2;25.5;29;31.5;31.8;27.2;21.3;14.1;6.4;19.8
2019;6.9;12.6;17.1;18.3;19.9;31.6;31.8;30.8;25.9;21.4;13.9;9.7;20
2020;8.6;13.6;14.4;21.5;24.5;28.1;30.6;30.8;26.9;19;13.1;8.7;20
2021;6.6;12;15.7;17.3;22.4;30.5;31.2;30.7;26.9;19.8;13.3;7.7;19.5
2022;8.2;12.6;14.9;18.1;26;31.4;33.5;31.3;26;23.8;14.5;8.7;20.8
Medio mensile;6.8;10;14.8;19.2;24.3;28.8;31.1;30.8;25.9;19.7;12.7;7.2;19.3
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle massime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;3;10;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;8;
1998;0;0;0;0;0;0;0;0;0;2;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;7;0;0;0;0;
2002;2;0;0;0;0;0;2;0;0;0;4;0;
2003;0;0;2;0;0;0;0;0;3;0;0;0;
2004;0;3;1;0;0;0;0;0;0;0;0;0;
2005;3;0;0;0;0;0;0;1;1;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;3;0;0;0;0;0;0;0;0;0;
2008;3;0;0;0;8;0;0;0;0;0;0;0;
2009;0;3;0;0;0;0;0;3;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;2;0;0;
2011;0;0;0;3;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;5;2;0;0;0;0;2;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;2;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;2;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;2;
2022;0;0;0;0;0;0;3;0;1;4;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Villadose;;;;;;;;;;;;;
Coordinata X 1730059 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 4995063 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 0 m s.l.m.;;;;;;;;;;;;;
Parametro Umidità relativa a 2m (%) minima delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;23;43;18;25;27;21;29;28;30;18;73;53;32
1995;26;44;15;18;22;26;32;25;31;32;12;56;28
1996;62;24;16;15;17;19;19;23;19;38;51;42;29
1997;47;17;11;15;20;35;28;21;28;21;38;60;28
1998;47;33;7;35;21;27;20;13;14;35;54;30;28
1999;31;20;26;30;40;30;30;34;24;32;50;42;32
2000;39;23;23;20;19;25;27;22;24;47;45;56;31
2001;49;30;31;22;21;22;28;28;19;29;31;31;28
2002;31;21;11;21;23;22;25;27;27;24;52;57;28
2003;40;18;32;20;20;24;24;18;20;14;48;26;25
2004;42;27;33;27;19;21;24;26;26;47;20;37;29
2005;35;19;19;22;23;23;22;26;32;36;40;44;28
2006;36;22;12;22;20;23;21;23;28;24;11;51;24
2007;53;32;22;20;19;20;19;20;21;28;20;49;27
2008;39;34;16;16;22;37;21;26;27;25;39;46;29
2009;47;17;18;26;20;25;26;27;23;25;56;48;30
2010;47;33;27;29;27;28;23;22;25;36;45;44;32
2011;41;29;23;15;23;26;22;10;25;19;43;37;26
2012;33;19;14;24;16;27;22;19;19;43;49;52;28
2013;50;37;31;30;28;22;26;25;33;36;28;37;32
2014;56;41;27;15;18;28;34;30;32;17;43;42;32
2015;33;35;20;18;33;31;31;27;30;38;37;61;33
2016;26;32;33;29;28;34;32;31;33;38;41;41;33
2017;28;32;18;15;24;23;22;23;28;35;42;39;27
2018;32;27;29;22;30;27;26;26;24;36;49;33;30
2019;42;25;12;24;33;20;25;35;29;45;54;36;32
2020;48;11;23;8;21;24;30;34;29;44;35;51;30
2021;46;21;13;17;26;26;29;29;24;34;35;49;29
2022;42;17;15;22;25;27;20;25;27;42;38;57;30
Medio mensile;40;27;21;21;24;26;25;25;26;32;41;45;29
;;;;;;;;;;;;;
Il valore mensile è il valore minimo delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;10;6;0;0;0;0;0;0;0;
1996;0;0;3;10;0;0;0;0;0;0;2;0;
1997;0;0;0;0;0;0;0;0;0;0;0;6;
1998;0;0;0;0;0;0;0;0;0;2;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;7;0;0;0;0;
2002;2;0;0;0;0;0;2;0;0;0;4;0;
2003;0;0;19;0;0;0;0;0;3;0;0;0;
2004;0;3;1;0;0;0;0;0;0;0;0;0;
2005;3;0;0;0;0;0;0;5;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;3;0;0;0;0;0;0;0;0;0;
2008;7;0;0;0;8;0;0;0;0;0;0;0;
2009;0;3;0;0;0;0;0;3;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;2;0;0;
2011;0;0;0;3;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;5;2;0;0;0;0;2;
2013;0;0;0;0;0;0;0;0;0;3;0;0;
2014;0;0;0;0;0;0;3;0;0;0;0;0;
2015;0;0;0;0;0;0;0;2;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;3;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;2;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;2;
2022;0;0;0;0;0;0;3;0;1;4;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori massimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Villadose;;;;;;;;;;;;;
Coordinata X 1730059 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 4995063 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 0 m s.l.m.;;;;;;;;;;;;;
Parametro Umidità relativa a 2m (%) massima delle massime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;100;100;100;100;100;100;100;100;100;100;100;100;100
1995;100;100;100;100;100;100;100;100;100;100;100;100;100
1996;100;100;100;100;100;100;100;100;100;100;100;100;100
1997;100;100;100;100;100;100;100;100;100;100;100;100;100
1998;100;100;100;100;100;100;100;100;100;100;100;100;100
1999;100;100;100;100;100;100;100;100;100;100;100;99;100
2000;98;99;100;100;100;100;100;100;100;100;100;100;100
2001;100;100;100;100;100;100;100;100;100;100;100;100;100
2002;100;100;100;100;100;100;100;100;100;100;100;100;100
2003;100;100;97;97;97;97;97;97;98;97;97;97;98
2004;97;97;97;97;97;97;97;97;97;98;98;97;97
2005;97;95;97;97;98;98;99;99;99;99;99;99;98
2006;99;97;99;99;99;100;100;100;100;100;100;100;99
2007;100;100;100;100;100;100;100;100;100;100;100;100;100
2008;100;100;100;100;100;100;100;100;100;100;100;100;100
2009;100;100;100;100;100;100;100;100;100;100;100;100;100
2010;100;100;100;100;100;100;100;100;99;100;99;99;100
2011;98;97;97;98;97;98;97;97;97;95;100;100;98
2012;100;98;99;100;100;99;98;99;100;100;100;100;99
2013;100;99;100;100;100;100;100;100;100;100;100;100;100
2014;100;100;100;100;100;100;100;100;100;100;100;100;100
2015;100;100;100;100;100;100;100;100;100;100;100;100;100
2016;100;100;100;100;100;100;100;100;100;100;100;100;100
2017;100;100;100;100;100;100;100;100;100;100;100;100;100
2018;100;100;100;100;100;100;100;100;100;99;99;99;100
2019;100;100;100;100;100;100;100;100;100;100;100;100;100
2020;100;100;100;100;100;99;100;100;100;100;100;100;100
2021;100;100;100;100;100;100;100;100;100;100;100;100;100
2022;100;100;100;100;100;100;100;100;100;100;100;100;100
Medio mensile;100;99;100;100;100;100;100;100;100;100;100;100;100
;;;;;;;;;;;;;
Il valore mensile è il valore massimo delle massime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;10;6;0;0;0;0;0;0;0;
1996;0;0;3;10;0;0;0;0;0;0;2;0;
1997;0;0;0;0;0;0;0;0;0;0;0;6;
1998;0;0;0;0;0;0;0;0;0;2;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;7;0;0;0;0;
2002;2;0;0;0;0;0;2;0;0;0;4;0;
2003;0;0;19;0;0;0;0;0;3;0;0;0;
2004;0;3;1;0;0;0;0;0;0;0;0;0;
2005;3;0;0;0;0;0;0;5;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;3;0;0;0;0;0;0;0;0;0;
2008;7;0;0;0;8;0;0;0;0;0;0;0;
2009;0;3;0;0;0;0;0;3;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;2;0;0;
2011;0;0;0;3;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;5;2;0;0;0;0;2;
2013;0;0;0;0;0;0;0;0;0;3;0;0;
2014;0;0;0;0;0;0;3;0;0;0;0;0;
2015;0;0;0;0;0;0;0;2;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;3;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;2;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;2;
2022;0;0;0;0;0;0;3;0;1;4;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
